key,Wire 1,Wire 2,Wire 3,Wire 4,Wire 5,Wire 6,Wire 7,Wire 8,Wire 9
1631,56.066399,60.108879,,,,,,,
1632,77.032799,,,,,,,,
1633,103.568398,44.063759000000005,,,,,,,
1634,104.410797,58.148479,,,,,,,
1635,54.007197999999995,,,,,,,,
1636,60.137997,67.61872100000001,,,,,,,
1637,71.089195,60.169201,,,,,,,
1638,69.45119500000001,75.158714,,,,,,,
1639,156.826781,46.054317,,,,,,,
1640,126.079193,133.09607599999998,,,,,,,
1641,85.129197,,,,,,,,
1642,101.087998,9.108319999999999,,,,,,,
1643,94.76999699999999,,,,,,,,
1644,44.132401,,,,,,,,
1645,103.10039599999999,,,,,,,,
1647,37.018799,,,,,,,,
1648,45.068397000000004,,,,,,,,
1649,65.1456,,,,,,,,
1650,108.48239900000002,,,,,,,,
1651,171.147598,,,,,,,,
1652,56.066399,,,,,,,,
1653,130.197601,,,,,,,,
1654,91.2132,35.136398,,,,,,,
1655,117.4212,55.192802,,,,,,,
1656,148.121994,,,,,,,,
1657,110.026794,20.207199,,,,,,,
1658,105.066002,,,,,,,,
1659,105.066002,,,,,,,,
1660,105.019203,,,,,,,,
1661,100.198799,,,,,,,,
1662,105.066001,,,,,,,,
1663,114.238801,,,,,,,,
1664,60.044403,,,,,,,,
1665,135.158402,,,,,,,,
1666,85.222801,117.322395,,,,,,,
1667,50.12279899999999,155.293831,,,,,,,
1668,105.300003,129.32608,,,,,,,
1669,119.152793,150.37775599999998,,,,,,,
1670,66.268801,133.27704599999998,,,,,,,
1671,108.388801,140.213837,,,,,,,
1672,95.09759500000001,75.06824499999999,,,,,,,
1673,115.12799799999999,180.236161,,,,,,,
1674,120.088806,73.40943700000001,,,,,,,
1675,90.136795,125.25447100000001,,,,,,,
1676,52.135200999999995,117.83511999999999,,,,,,,
1677,100.105198,85.262314,,,,,,,
1678,100.10519399999998,98.834326,,,,,,,10.0464
1679,188.089203,135.26759299999998,,,,,,,15.0696
1680,60.044403,45.149521,,,,,,,
1681,135.018005,85.32263900000001,,,,,,,22.058401
1682,145.126801,170.283356,,,,,,,
1683,70.059601,65.175758,,,,,,,
1684,170.258392,48.286159,,,,,,,
1685,147.092407,142.958401,,,,,,,30.1028
1686,115.0812,50.125919,,,,,,,30.030001000000002
1687,142.131607,,,,,,,,
1688,57.517201,,,,,,,,
1689,187.153206,,,,,,,,
1690,144.190796,,,,,,,,
1691,105.066002,50.09576,,,,,,,
1692,130.103989,89.424392,,,,,,,
1693,135.673203,60.289840999999996,,,,,,,
1694,70.153198,30.09968,,,,,,,
1695,114.14520200000001,45.119358,,,,,,,
1696,90.136803,10.133759,,,,,,,
1697,100.058403,,,,,,,,
1698,60.137997,,,,,,,,
1699,150.22799700000002,,,,,,,,
1700,81.244797,,,,,,,,
1701,147.09240699999998,,,,,,,,
1702,85.222801,,,,,,,,
1703,161.22599400000001,20.177039999999998,,,,,,,
1704,80.12159700000001,,,,,,,,
1705,80.16840400000001,,,,,,,,
1706,59.997601,,,,,,,,
1707,100.058403,,,,,,,,
1708,192.16079699999997,,,,,,,,
1709,110.026794,14.205359,,,,,,,
1710,156.124817,,,,,,,,
1711,180.273591,15.08,,,,,,,
1712,111.10319500000001,,,,,,,,
1713,40.014,,,,,,,,
1714,110.073601,9.108319999999999,,,,,,,
1715,84.942003,,,,,,,,
1716,135.205197,85.50359399999999,,,,,,,
1717,144.986405,,,,,,,,
1718,110.026794,,,,,,,,
1719,100.151993,,,,,,,,
1720,188.18280899999996,100.31216400000001,,,,,,,
1721,90.090004,,,,,,,,
1722,110.167198,51.664082,,,,,,,
1723,110.120399,35.07608,,,,,,,
1724,118.12320000000001,92.34991500000001,,,,,,,
1725,113.115601,,,,,,,,
1726,120.22921000000001,,,,,,,,
1727,90.090004,,,,,,,,
1728,126.31320199999999,,,,,,,,
1729,103.053604,,,,,,,,
1730,97.063194,,,,,,,,
1731,55.0368,,,,,,,,
1732,108.061203,,,,,,,,
1733,59.997601,,,,,,,,
1734,102.02399399999999,,,,,,,,
1735,77.126397,,,,,,,,
1736,90.089996,,,,,,,,
1737,125.143204,,,,,,,,
1738,143.06759599999998,,,,,,,,
1739,147.092408,,,,,,,,
1740,131.13360600000001,,,,,,,,
1741,156.499191,,,,,,,,
1742,110.260796,,,,,,,,
1749,27.9396,131.195999,,,,,,,
1750,48.5784,,,,,,,,
1751,85.03559899999999,,,,,,,,
1752,91.166397,,,,,,,,
1753,138.013199,,,,,,,,
1754,102.117599,,,,,,,,
1755,115.127998,72.022079,,,,,,,
1756,70.106399,90.11808,,,,,,,
1757,74.692803,124.741764,,,,,,,
1759,63.133202,63.275677,,,,,,,
1760,159.120003,52.327599,,,,,,,
1761,113.02199999999999,40.112801,,,,,,,
1762,136.51559500000002,15.11016,,,,,,,
1763,92.14919599999999,,,,,,,,
1764,136.047604,,,,,,,,
1765,67.43879700000001,35.19672,,,,,,,
1766,189.259185,63.094719,,,,,,,
1767,93.038399,,,,,,,,
1768,57.142796,63.366158,,,,,,,
1769,130.150803,20.086559,,,,,,,
1770,111.805199,,,,,,,,
1771,118.02959399999999,,,,,,,,
1772,47.080799,,,,,,,,
1773,89.153992,40.082642,,,,,,,
1774,67.0644,,,,,,,,
1775,145.126801,,,,,,,,
1776,74.973606,,,,,,,,
1777,70.153199,,,,,,,,
1778,35.0532,,,,,,,,
1779,83.631597,,,,,,,,
1780,70.106392,,,,,,,,
1781,92.05560299999999,,,,,,,,
1782,99.169197,,,,,,,,
1783,110.026794,21.142159,,,,,,,
1784,68.047203,,,,,,,,
1785,65.00520300000001,9.108319999999999,,,,,,,
1786,175.219193,48.286159999999995,,,,,,68.494405,
1787,165.157196,42.31448,,,,,,,
1788,186.217193,11.068719999999999,,,,,,,
1789,125.049599,,,,,,,,
1790,116.110802,,,,,,,,
1791,122.1012,,,,,,,,
1792,86.01840200000001,,,,,,,,
1793,117.09359699999999,,,,,,,,
1794,18.0648,,,,,,,,
1795,106.001999,,,,,,,,
1796,161.225998,,,,,,,,
1797,109.980003,,,,,,,,
1798,43.056000000000004,,,,,,,,
1799,98.092804,,,,,,,,
1800,120.182396,,,,,,,,
1801,39.077999,,,,,,,,
1802,80.121597,,,,,,,,
1803,128.091599,,,,,,,,
1804,147.139206,,,,,,,,
1805,147.607193,,,,,,,,
1806,125.143203,,,,,,,,
1807,108.061195,,,,,,,,
1808,62.009997999999996,,,,,,,,
1809,188.136002,,,,,,,,
1810,85.082397,,,,,,,,
1811,110.073601,,,,,,,,
1812,170.117997,,,,,,,,
1813,70.059601,,,,,,,,
1814,170.07119799999998,,,,,,,,
1815,134.175613,,,,,,,,
1816,236.667587,,,,,,,,
1819,104.13000500000001,,,,,,,,
1820,182.98800599999998,,,,,,,,
1821,330.31442400000003,69.337838,,,,,,,
1822,90.043198,30.069521,,,,,,,
1823,77.220001,,,,,,,,
1824,75.16079,,,,,,,,
1825,103.147202,,,,,,,,
1826,141.429596,,,,,,,,
1827,68.1408,,,,,,,,
1828,63.179997,,,,,,,,
1829,36.082798,,,,,,,,
1830,133.941597,40.052479,,,,,,,
1831,54.054001,65.11544,,,,,,,
1832,92.05560299999999,80.13511700000001,,,,,,,
1833,192.441597,30.129841,,,,,,,
1834,45.021599,45.05904,,,,,,,
1835,66.97080199999999,50.125919,,,,,,,
1837,193.424392,,,,,,,,
1838,105.019203,,,,,,,,
1839,92.008789,120.097122,282.089813,,,,,,
1840,200.210403,80.13511700000001,288.432144,,,,,,
1841,154.15919399999999,65.055122,285.116821,,,,,,
1842,133.660801,,,,,,,,
1843,48.672001,,,,,,,,
1844,70.05960099999999,100.101036,,,,,,,
1845,114.89399700000001,,,,,,,,
1846,63.039597,,,,,,,,
1847,91.868395,9.13848,,,,,,,
1848,60.465601,15.08,,,,,,,
1849,123.177597,,,,,,,,
1850,117.093597,,,,,,,,
1851,180.13320199999998,,,,,,,,
1852,97.063194,,,,,,,,
1853,47.174401,,,,,,,,
1854,137.217591,9.01784,,,,,,,
1855,128.13839299999998,,,,,,,,
1856,128.138395,,,,,,,,
1857,101.649598,,,,,,,,
1858,107.265602,30.009201,,,,,,,
1859,105.019203,,,,,,,,
1860,99.0756,,,,,,,,
1861,89.060402,,,,,,,,
1862,99.216003,31.42672,,,,,,,
1863,85.550399,58.057999,,,,,,,
1864,36.129601,32.09024,,,,,,,
1865,55.130398,23.162879999999998,,,,,,,
1866,220.193996,118.528805,,,,,,,
1867,119.33999700000001,90.630806,,,,,,,
1868,105.066002,30.431441,278.053802,,,,,,
1869,115.0812,,278.101837,,,,,,
1870,137.03041100000002,78.114403,,,,,,,
1871,160.149598,20.11672,,,,,,,
1872,115.0812,,,,,,,,
1873,122.14799500000001,,,,,,,,
1874,108.014397,,,,,,,,
1875,130.057205,30.09968,,,,,,,
1876,81.1512,9.108319999999999,,,,,,,
1877,90.13679499999999,80.044632,,,,,,,
1878,75.113999,,,,,,,,
1879,89.107195,,,,,,,,
1880,70.199997,,,,,,,,
1881,161.69399700000002,,,,,,,,
1882,149.245197,,,,,,,,
1883,100.151992,,,,,,,,
1884,124.25399800000001,,,,,,,,
1885,122.147995,,,,,,,,
1886,145.126801,,,,,,,,
1887,170.11799599999998,,,,,,,,
1888,110.12039999999999,,,,,,,,
1889,131.086808,,,,,,,,
1890,57.1428,,,,,,,,
1891,113.021995,,,,,,,,
1892,104.972397,,,,,,,,
1893,140.166,,,,,,,,
1894,92.055603,,,,,,,,
1895,120.32279999999999,,,,,,,,
1896,156.124801,,,,,,,,
1897,119.19960099999999,,,,,,,,
1898,15.069598999999998,,,,,,,,
1899,80.12159700000001,,,,,,,,
1900,88.124405,4.13192,,,,,,,
1901,14.04,25.032799,,,,,,,
1902,160.149598,,,,,,,,
1903,121.118401,,,,,,,,
1904,133.145996,,,,,,,,
1905,96.080399,,,,,,,,
1906,162.39599300000003,,,,,,,,
1907,113.864403,,,,,,,,
1908,175.07879599999998,,,,,,,,
1909,145.07998700000002,35.07608,,,,,,,
1910,30.0924,,,,,,,,
1911,115.034401,,,,,,,,
1912,165.45983900000002,,,,,,,,
1913,97.144325,,,,,,,,
1914,118.15439599999999,,,,,,,,
1915,161.091842,22.137439999999998,385.008668,,,,,,
1916,176.772957,36.3428,293.188919,,,,,,
1917,194.24494900000002,,280.215942,,,,,,
1918,127.15248100000001,,,,,,,,
1919,63.073917,10.133759,,,,,,,
1920,48.004321999999995,,,,,,,,
1921,137.15519700000002,,,,,,,,
1922,77.095199,,,,,,,,
1923,98.0616,55.102321999999994,,,,,,,
1924,82.07472,25.06296,,,,,,,
1925,75.129601,,,,,,,,
1926,90.111839,,,,,,,,
1927,15.025920000000001,35.136398,,,,,,,
1928,120.032631,30.09968,,,,,,,
1929,40.01088,,,,,,,,
1930,32.061119,,,,,,,,
1931,30.095518000000002,,,,,,,,
1932,90.068153,55.132477,,,,,,,
1933,71.766238,,,,,,,,
1934,149.123535,,,,,,,,
1935,101.119202,,,,,,,,
1936,16.07424,,,,,,,,
1937,118.06703999999999,,,,,,,,
1938,72.115685,,,,,,,,
1939,69.189117,,,,,,,,
1940,49.096318,35.106239,,,,,,,
1941,68.053436,,,,,,,,
1942,68.053436,,,,,,,,
1943,63.991199,,,,,,,,
1944,58.094402,80.104958,,,,,,,
1945,13.104,,,103.034882,,,,,
1947,90.06815300000001,,,,,,,,
1948,10.221119999999999,,,25.132641,,,,,
1949,62.069275,,,,,,,,
1950,173.103836,,,,,,,,
1951,66.175194,,,,,,,,
1952,102.080162,,0.144144,,,,,,
1953,46.12608,,,,,,,,
1954,118.37279899999999,39.238163,,,,,,,
1955,107.05967700000001,40.142956,,,,,,,
1956,105.006721,15.11016,,,,,,,
1957,65.126884,10.194078999999999,,,,,,,
1958,123.308644,150.106322,0.96096,,,,,,
1959,81.070076,128.692722,,,,,,,
1960,95.13504,,,,,,,,
1961,70.1064,,,,,,,,
1962,140.038086,,,,,,,,
1963,115.3151926094,,,,,,,,
1964,50.057281,,,,,,,,
1965,72.159362,65.145599,,,,,,,
1966,65.12687700000001,,,,,,,,
1967,55.080479000000004,60.139042,,,,,,,
1968,55.080479000000004,,,,,,,,
1969,20.049120000000002,20.207199,,,,,,,
1970,81.157445,,,,,,,,
1971,110.160965,,,,,,,,
1972,45.034077,40.142956,,,,,,,
1973,40.098240000000004,,,,,,,,
1974,75.085915,64.240799,,,,,,,
1975,99.50303600000001,100.764565,,,,,,102.762401,
1976,115.14048000000001,30.129841,,,,,,95.244248,
1980,13.060319999999999,,,,,,,,
1981,10.0464,,,,,,,,
1982,45.208797000000004,88.12751700000001,,,,,,,
1983,151.132797,,,,,,,,
1984,98.192642,,,,,,,,
1985,97.056961,,,,,,,,
1986,135.058548,,,,,,,,
1987,98.0616,,,,,,,,
1988,115.05311599999999,,,,,,,,
1989,164.49888499999997,,,,,,,,
1990,121.99823,15.140320000000001,,,,,,,
1991,98.105286,,,,,,,,
1992,145.716472,,,,,,,,
1993,156.068634,,,,,,,,
1994,55.124157000000004,153.33344799999998,,,,,,,
1995,84.127678,20.146879000000002,,,,,,,
1996,119.07167899999999,,,,,,,,
1997,175.244156,,,,,,,,
1998,105.094078,,,,,,,,
1999,100.070877,,,,,,,,
2000,120.119995,27.174159999999997,,,,,,,
2001,39.18096,,,,,,,,
2002,150.128141,20.177039999999998,,,,,,,
2003,104.91935600000001,,,,,,,,
2004,118.11071799999999,,,,,,,,
2005,135.058563,,,,,,,,
2006,181.184631,,,,,,,,
2007,123.133927,4.10176,,,,,,,
2008,140.212814,,,,,,,,
2009,112.0392,,,,,,,,
2011,88.058876,,,,,,,,
2012,116.014076,,,,,,,,
2013,117.193443,40.112801,,,,,,,
2014,124.18223599999999,15.17048,,,,,,,
2015,111.165598,15.11016,,,,,,,
2016,93.125755,,,,,,,,
2017,111.209274,13.08944,,,,,,,
2018,87.054237,12.184641000000001,,,,,,,
2019,121.168319,,,,,,,,
2020,67.136154,90.148239,,,,,,,
2021,14.064960000000001,100.101036,,,,,,,
2022,40.054562000000004,,,,,,,,
2023,,36.161839,,,,,,,
2024,75.260635,,,,,,,,
2025,62.112957,10.163919,,,,,,,
2026,56.085117000000004,,,,,,,,
2027,13.060319999999999,33.175999,,,,,,,
2028,55.124157,19.091279999999998,,,,,,,
2029,59.142723000000004,,,,,,,,
2030,53.11488,,,,,,,,
2032,79.148155,,,,,,,,
2033,65.03952100000001,30.039358,,,,,,,
2034,103.084801,,,,,,,,
2035,80.28384399999999,95.30560299999999,,,,,,,
2036,90.155517,21.081839000000002,,,,,,,
2037,74.124962,,,,,,,,
2038,13.016639999999999,25.093119,,,,,,,
2039,21.053760999999998,,,,,,,,
2040,44.116802,15.140320000000001,,,,,,,
2041,40.666078,20.146879000000002,,,,,,,
2042,68.053436,,,,,,,,
2044,27.037917999999998,,,,,,,,
2045,32.061119,,,,,,,,
2046,116.014073,,,,,,,,
2047,68.09712199999998,,,,,,,,
2048,128.899673,10.133759,,,,,,,
2049,138.11614999999998,,,,,,,,
2050,144.14399799999998,27.807519,,,,,,,
2051,119.159042,,,,,,,,
2052,116.014076,,,,,,,,
2053,164.10575899999998,,,,,,,,
2054,60.016315000000006,45.149521,,,,,,,
2055,74.037598,,,,,,,,
2056,206.38799999999998,20.719919,,,,,,,
2057,30.051840000000002,,,,,,,,
2058,51.06192,26.118561,,,,,,,
2059,126.104164,,,,,,,,
2060,100.027199,,,,,,,,
2061,248.102394,,,,,,,,
2062,125.79840499999999,,,,,,,,
2063,152.355835,,,,,,,,
2064,135.18959,,,,,,,,
2065,140.08175699999998,,,,,,,,
2066,155.10768199999998,,,,,,,,
2067,160.043518,,,,,,,,
2068,154.10304200000002,46.205119999999994,,,,,,,
2069,85.132317,,,,,,,,
2070,105.0504,60.139042,,,,,,,
2071,16.07424,,,,,,,,
2072,77.13887700000001,20.146879000000002,,,,,,,
2073,55.080479000000004,20.177039999999998,,,,,,,
2074,61.152001000000006,,,,,,,,
2075,13.060319999999999,,,,,,,,
2076,72.115678,,,,,,,,
2077,83.996635,,,,,,,,
2078,34.0704,,,,,,,,
2079,77.051521,69.217202,,,,,,,
2080,28.173599000000003,80.316086,,,,,,,
2081,69.10176100000001,50.035441999999996,,,,,,,
2082,69.887993,75.128555,,,,,,,
2083,79.41023200000001,,,,,,,,
2084,13.0603199005,,,,,,,,
2085,98.061592,10.22424,,,,,,,
2086,110.073601,,,,,,,,
2087,103.215836,,,,,,,,
2088,100.070877,,,,,,,,
2089,110.029922,11.12904,,,,,,,
2090,105.0504,,,,,,,,
2091,103.084801,,,,,,,,
2092,187.168793,,,,,,,,
2093,93.125755,15.17048,,,,,,,
2094,85.175995,,,,,,,,
2095,78.187203,,,,,,,,
2096,42.107517,,,,,,,,
2097,131.258398,34.291919,,,,,,,
2098,90.15551800000001,,,,,,,,
2099,60.103680000000004,,,,,,,,
2100,85.088638,,,,,,,,
2101,55.0368,19.091279999999998,,,,,,,
2102,79.978081,,,,,0.13727999999999999,,,
2104,4.01856,,90.138054,40.069122,,78.078002,,,
2105,,,97.008911,58.046562,,81.132492,,,
2106,4.06224,,95.375282,113.231044,,68.434087,5.035472,,
2107,9.08544,,93.165077,82.150638,,99.219122,8.49004,,
2108,11.051039999999999,,93.213127,92.570401,,63.04584499999999,1.053936,,
2109,7.0324800000000005,,93.11702700000001,43.244242,,73.170247,,,
2110,3.10128,,93.165077,56.07888,,91.42848699999999,0.234208,,
2111,67.092476,,,,,13.075921000000001,,,
2112,33.065762,,,,,,,,
2113,111.121925,,,,,,,,
2114,45.121437,,,,,34.011124,,,
2115,35.075039000000004,,,,,15.066482,,,
2116,75.216965,,,,,,,,
2117,20.049120000000002,,,,,,,,
2118,95.047676,,,,,,,,
2119,84.215042,,,,,,,,
2120,15.11328,,,,,65.0364,,,
2121,80.152794,,,,,,,,
2122,30.051840000000002,,,,,,,,
2123,115.184166,,,,,,,,
2124,125.099514,,,,,,,,
2125,98.10528599999999,,,,,,,,
2126,99.02256,,,,,,,,
2127,126.497272,,,,,25.0536,,,
2128,121.08095500000002,,,,,,,,
2129,86.093284,,,,,,,,
2130,127.065117,,,,,,,,
2131,116.10144,,,,,,,,
2132,25.072321,,,,,,,,
2133,63.991198999999995,,,,,50.072884,,,
2134,100.114563,,,,,145.139283,,,
2135,105.967674,,,,,30.064322999999998,,,
2136,25.072321,,,,,,,,
2137,96.227035,72.23320000000001,,,,,,,
2138,92.033761,69.217201,,,,,,,
2139,105.0504,,,,,59.476566000000005,,,
2140,50.057281,,,,,,,,
2141,93.16943799999999,,,,,,,,
2142,20.00544,,,,,,,,
2143,53.071197999999995,,,,,,,,
2144,54.032162,,,,,,,,
2145,65.03952,,,,,,,,
2146,84.127678,,,,,,,,
2147,95.047676,,,,,,,,
2148,85.088638,,,,,,,,
2149,110.248314,,,,,,,,
2150,100.37663900000001,,,,,8.16816,,,
2151,145.236007,,,,,,,,
2152,130.122727,20.237358999999998,,,,,,,
2153,145.148636,10.133759,,,,,,,
2154,110.117271,10.133759,,,,,,,
2155,125.88575799999998,,,,,,,,
2156,49.008961,,,,,,,,
2157,121.124634,,,,,,,,
2158,79.017128,,,,,,,,
2159,112.257604,,,,,,,,
2160,95.13504,,,,,,,,
2161,64.122238,,,,,,,,
2162,165.110398,,,,,,,,
2163,75.042236,,,,,,,,
2164,87.09792300000001,,,,,,,,
2165,94.130394,10.07344,,,,,,,
2166,152.13743499999998,,,,,,,,
2167,102.12384,,,,,,,,
2168,94.130394,50.125919,,,,,,,
2169,110.073593,,,,,,,,
2170,95.222397,,,,,,,,
2171,100.332961,20.207199,,,,,,,
2172,72.071999,55.072159,,,,,,,
2173,113.218552,,,,,,,,
2174,97.100639,55.192802,,,,,,,
2175,102.03647600000001,30.09968,,,,,,,
2176,100.114563,55.16264,,,,,,,
2177,100.070877,25.093119,,,,,,,
2178,173.322236,30.129841,,,,,,,
2179,183.106567,38.092079,,,,,,,
2180,85.04496,40.112801,,,,,,,
2181,167.51280200000002,,,,,,,,
2182,116.057755,10.194078999999999,,,,,,,
2183,112.213913,,,,,,,,
2184,144.14399699999998,10.133759,,,,,,,
2185,138.421921,10.133759,,,,,,,
2186,140.16911499999998,10.133759,,,,,,,
2187,145.061279,18.096001,,,,,,,
2188,146.06591799999998,10.133759,,,,,,,
2189,100.114563,16.105439999999998,,,,,,,
2190,123.17759699999999,20.177041,,,,,,,
2191,167.163346,,,,,,,,
2192,118.067039,31.0648,,,,,,,
2193,112.0392,,,,,,,,
2194,36.079678,56.127762,,,,,,,
2199,147.85679699999997,,,,,38.198162,,,
2200,169.216308,,,,,,,,
2201,120.163681,,,,,,,,
2202,110.11728699999999,,,,,,,,
2203,106.229759,,,,,,,,
2204,93.169434,,,,,180.45457499999998,,,
2205,,85.111519,,,,,,,
2206,54.075835999999995,50.246559000000005,,,,,,,
2207,30.051840000000002,100.282005,,,,,,,
2208,91.203842,83.2416,,,,,,,
2209,85.088639,136.293045,,,,,,,
2210,101.119202,103.177353,,,,,,,
2211,50.144642,,,,,,,,
2212,77.051521,,,,,,,,
2213,149.16719,,,,,,,,
2220,69.058075,,,,,,,,
2221,105.0504,,,,,,,,
2222,100.070877,,,,,,,,
2223,25.989599,,,,,,,,
2224,118.067039,,,,,,,,
2225,46.038719,,,,,,,,
2226,48.091677999999995,,,,,,,,
2227,82.031036,,,,,,,,
2228,14.064960000000001,,,,,,,,
2229,97.144318,,,,,,,,
2230,158.121598,,,,,,,,
2231,,20.62944,,,,,,,
2232,116.145119,,,,,,,,
2233,163.18847699999998,,,,,,,,
2234,100.11455799999999,,,,,,,,
2235,32.017441,15.26096,,,,,,,
2237,37.08432,,,,,,,,
2239,58.70591700000001,,,,,,,,
2240,17.078879999999998,13.21008,,,,,,,
2241,93.038399,,,,,,,,
2242,55.080479000000004,,,,,,,,
2243,58.05072,,,,,,,,
2244,35.075039000000004,,,,,,,,
2245,105.094078,,,,,,,,
2246,128.157119,,,,,,,,
2247,85.088638,,,,,,,,
2248,112.08288600000002,,,,,,,,
2249,93.038399,,,,,,,,
2250,115.05311599999999,,,,,,,,
2251,112.08288600000002,,,,,,,,
2252,72.115684,,,,,,,,
2253,81.157433,,,,,,,,
2254,98.49839999999998,12.15448,,,,,,,
2255,128.113433,,,,,,,,
2256,94.043037,,,,,,,,
2257,88.14624,15.17048,,,,,,,
2258,87.054237,,,,,,,,
2259,152.88000399999999,,,,,,,,
2260,106.142402,30.129841,,,,,,,
2261,105.094078,30.250481,,,,,,,
2262,69.27648099999999,,,,,,,,
2263,181.315689,,,,,,,,
2264,100.20192,,,,,,,,
2265,138.465607,,,,,,,,
2266,109.199997,,,,,,,,
2267,102.08016399999998,,,,,,,,
2268,209.227204,,,,,,,,
2269,100.070877,,,,,,,,
2270,80.065437,21.65488,,,,,,,
2271,93.082077,,,,,,,,
2272,45.077759,32.271202,,,,,,,
2273,34.0704,,,,,,,,
2274,209.096161,,,,,,,,
2275,103.128479,,,,,,,,
2276,95.004005,,,,,,,,
2277,76.04688300000001,,,,,,,,
2279,118.198082,9.16864,,,,,,,
2280,155.588148,37.126961,,,,,,,
2281,99.240959,39.147678000000006,,,,,,,
2282,81.20112599999999,60.139042,,,,,,,
2283,23.06304,15.2308,,,,,,,
2284,93.082077,24.128,,,,,,,
2285,82.162079,47.170238,,,,,,,
2286,149.210877,,,,,,,,
2287,155.195038,,,,,,,,
2288,115.096802,32.271198999999996,,,,,,,
2289,84.215042,17.10072,,,,,,,
2290,127.239837,18.27696,,,,,,,
2291,75.173278,50.005282,,,,,,,
2292,82.24943499999999,105.288566,,,,,,,
2293,108.10801000000001,75.098396,,,,,,,
2294,51.06192,15.20064,,,,,,,
2295,58.007038,120.097122,,,,,,,
2296,52.153916,48.16552,,,,,,,
2297,14.021279000000002,,,,,,,,
2298,24.024,110.38559900000001,,,,,,,
2299,33.10944,55.16264,,,,,,,
2300,157.116959,20.146879000000002,,,,,,,
2301,120.07631699999999,9.16864,,,,,,,
2302,66.000473,,,,,,,,
2303,126.191528,42.344638,,,,,,,
2304,101.119201,,,,,,,,
2305,45.077759,,,,,,,,
2306,69.10176100000001,95.36592100000001,,,,,,,
2307,105.0504,,,,,,,,
2308,99.109924,16.135599,,,,,,,
2309,95.047676,81.160561,,,,,,,
2310,63.073918,51.091042,,,,,,,
2311,101.07552,41.258881,,,,,,,
2312,200.010735,52.1768,,,,,,,
2313,82.031044,,,,,,,,
2314,107.05967700000001,,,,,,,,
2315,119.071683,99.708957,,,,,,,
2316,95.178719,40.263597,,,,,,,
2317,178.520155,,,,,,,,
2318,90.111839,9.681360000000002,,,,,,,
2319,13.060319999999999,,,,,,,,
2320,104.045761,,,,,,,,
2321,99.197273,,,,,,,,
2322,172.273911,,,,,,,,
2323,114.13584200000001,,,,,,,,
2324,115.053116,9.108319999999999,,,,,,,
2325,151.83168,20.177039999999998,,,,,,,
2326,68.970719,15.11016,,,,,,,
2327,131.127365,65.115441,,,,,,,
2328,70.062721,20.207199,,,,,,,
2329,114.048477,,,,,,,,
2330,186.29519699999997,23.494639999999997,,,,,,,
2331,119.071678,10.133759,,,,,,,
2332,139.20816,45.149521,,,,,,,
2333,124.09488700000001,60.139042,,,,,,,
2334,152.09375,50.035441999999996,,,,,,,
2335,147.987839,18.126160000000002,,,,,,,
2336,188.217117,21.142159,,,,,,,
2337,92.03376,30.129841,,,,,,,
2338,90.068153,,,,,,,,
2339,71.06736000000001,,,,,,,,
2340,105.094078,,,,,,,,
2341,91.116478,,,,,,,,
2342,122.34767900000001,,,,,,,,
2343,105.137757,,,,,,,,
2344,82.249435,42.374798999999996,,,,,,,
2345,80.3712,,,,,,,,
2346,80.109123,22.07712,,,,,,,
2347,79.978081,,,,,,,,
2348,80.065437,45.119358,,,,,,,
2349,136.01951599999998,,,,,,,,
2350,78.09983799999999,,,,,,,,
2351,82.249438,,,,,,,,
2352,93.693596,9.13848,,,,,,,
2353,130.122726,,,,,,,,
2354,120.207359,,,,,,,,
2355,120.251037,,,,,,,,
2357,128.06976300000002,,,,,,,,
2358,94.130394,,,,,,,,
2359,90.068154,,,,,,,,
2361,74.081276,170.886566,,,,,,,
2362,,123.233764,,,,,,,
2363,56.085118,95.18496699999999,,,,,,,
2364,,100.67407200000001,,,,,,,
2365,53.02751899999999,45.481279,,,,,,,
2366,45.33984,72.142723,,,,,,,
2371,152.09375,,,,,,,,
2372,131.127365,,,,,,,,
2374,30.095518,51.272003000000005,,,,,,,
2375,25.072321,,,,,,,,
2376,109.50576000000001,,,,,,,,
2377,45.077759,40.203281,,,,,,,
2378,50.974560000000004,75.400001,,,,,,,
2379,95.13504,,,,,,,,
2380,90.155517,,,,,,,,
2381,70.193764,30.09968,,,,,,,
2382,93.125763,75.43016,,,,,,,
2383,90.06815300000001,,,,,,,,
2384,74.998558,30.22032,,,,,,,
2385,90.111839,,,,,,,,
2386,72.159355,45.270161,,,,,,,
2387,94.436158,47.954398,,,,,,,
2394,121.080956,,,,,,,,
2395,135.014878,,,,,,,,
2396,120.07631699999999,32.361678999999995,,,,,,,
2397,122.12927299999998,,,,,,,,
2398,148.118881,24.610559000000002,,,,,,,
2399,121.16832600000001,,,,,,,,
2400,114.048477,,,,,,,,
2401,102.167519,,,,,,,,
2402,142.222077,11.1592,,,,,,,
2403,166.202392,,,,,,,,
2404,83.21039999999999,111.41103400000001,,,,,,,
2405,79.148163,20.11672,,,,,,,
2406,121.25568399999999,,,,,,,,
2407,115.227844,,,,,,,,
2408,55.124157,25.123279999999998,,,,,,,
2409,43.112159,,,,,,,,
2410,70.193764,50.2164,,,,,,,
2411,43.024799,60.078716,,,,,,,
2412,102.12384,,,,,,,,
2413,107.015999,15.2308,,,,,,,
2414,106.44816600000001,,,,,,,,
2415,47.08704,,,,,,,,
